1	7592379	7597378	ENSMUSG00000104226	Gm7470	1
7	43769604	43774603	ENSMUSG00000067616	Klk11	1
4	115134282	115139281	ENSMUSG00000047155	Cyp4x1	-1
Y	8147388	8152387	ENSMUSG00000101229	Gm29046	-1
14	79247370	79252369	ENSMUSG00000071262	Zfp957	-1
7	119479283	119484282	ENSMUSG00000030963	Umod	-1
4	146600105	146605104	ENSMUSG00000095460	Vmn2r-ps16	1
5	138080084	138085083	ENSMUSG00000029729	Zkscan1	1
Y	8191252	8196251	ENSMUSG00000101456	Gm29043	1
7	142969265	142974264	ENSMUSG00000009248	Ascl2	-1
3	12384610	12389609	ENSMUSG00000103339	Gm37996	-1
10	78549015	78554014	ENSMUSG00000111881	AC025913.1	1
19	11196738	11201737	ENSMUSG00000057240	Ms4a13	-1
1	7659081	7664080	ENSMUSG00000103903	Rps2-ps2	1
3	12626260	12631259	ENSMUSG00000104177	Gm2429	1
4	155404190	155409189	ENSMUSG00000078490	Cfap74	1
Y	8257802	8262801	ENSMUSG00000100421	Gm29044	-1
Y	8254058	8259057	ENSMUSG00000103618	Gm37951	-1
1	7730566	7735565	ENSMUSG00000103557	Gm38216	-1
4	146605961	146610960	ENSMUSG00000063245	Zfp993	1
3	12850836	12855835	ENSMUSG00000095661	Gm8935	1
3	95855886	95860885	ENSMUSG00000015748	Prpf3	-1
11	30101394	30106393	ENSMUSG00000101872	Gm29237	1
11	30262464	30267463	ENSMUSG00000073073	Gm8098	1
17	87364463	87369462	ENSMUSG00000089755	0610012D04Rik	-1
17	87277886	87282885	ENSMUSG00000036918	Ttc7	1
3	90052629	90057628	ENSMUSG00000042520	Ubap2l	-1
10	128007612	128012611	ENSMUSG00000025396	Hsd17b6	-1
9	78284923	78289922	ENSMUSG00000074179	Gm10639	1
X	134476491	134481490	ENSMUSG00000009596	Taf7l	-1
3	127832972	127837971	ENSMUSG00000105804	Gm43654	-1
8	43528107	43533106	ENSMUSG00000063900	Adam26b	-1
3	127837524	127842523	ENSMUSG00000074238	Ap1ar	-1
12	40217758	40222757	ENSMUSG00000035983	Gm7008	1
6	5720639	5725638	ENSMUSG00000029757	Dync1i1	1
2	33318171	33323170	ENSMUSG00000082844	Gm13537	1
1	150996040	151001039	ENSMUSG00000099622	Gm29188	1
9	113970999	113975998	ENSMUSG00000111793	CT025531.1	-1
2	33211069	33216068	ENSMUSG00000004105	Angptl2	1
8	43576708	43581707	ENSMUSG00000048516	Adam26a	-1
9	113925934	113930933	ENSMUSG00000009741	Ubp1	1
14	52274146	52279145	ENSMUSG00000016831	Tox4	1
12	40211074	40216073	ENSMUSG00000090582	Gm17024	-1
12	40248505	40253504	ENSMUSG00000001627	Ifrd1	-1
9	49076260	49081259	ENSMUSG00000032268	Tmprss5	1
19	3967328	3972327	ENSMUSG00000075296	Aldh3b2	1
2	33172902	33177901	ENSMUSG00000085087	Gm13528	1
5	138101907	138106906	ENSMUSG00000106102	Gm43493	1
6	83836682	83841681	ENSMUSG00000108107	Gm5312	1
X	150583229	150588228	ENSMUSG00000025271	Pfkfb1	1
4	146937476	146942475	ENSMUSG00000083027	Gm13140	1
7	102569736	102574735	ENSMUSG00000109756	Gm5339	-1
7	43707567	43712566	ENSMUSG00000054046	Klk13	1
7	102566442	102571441	ENSMUSG00000073975	Olfr550	1
5	138111903	138116902	ENSMUSG00000037017	Zscan21	1
3	127831911	127836910	ENSMUSG00000105447	Gm43653	1
3	127784805	127789804	ENSMUSG00000046688	Tifa	1
16	15863370	15868369	ENSMUSG00000022671	Mzt2	-1
13	4363681	4368680	ENSMUSG00000113004	AC117226.1	1
7	43792577	43797576	ENSMUSG00000064023	Klk8	1
13	4391266	4396265	ENSMUSG00000113175	AC117226.2	-1
4	98390785	98395784	ENSMUSG00000061859	Patj	1
7	119457821	119462820	ENSMUSG00000109254	Gm44588	1
7	35329170	35334169	ENSMUSG00000030494	Rhpn2	1
4	126041925	126046924	ENSMUSG00000028861	Mrps15	1
6	49858847	49863846	ENSMUSG00000107664	Gm18007	-1
4	155421705	155426704	ENSMUSG00000084803	5830444B04Rik	-1
7	143000046	143005045	ENSMUSG00000000244	Tspan32	1
6	50046186	50051185	ENSMUSG00000108071	Gm3455	1
1	136605469	136610468	ENSMUSG00000104366	4933409D19Rik	-1
5	114829216	114834215	ENSMUSG00000082052	Ywhaq-ps2	-1
5	114842076	114847075	ENSMUSG00000107256	Gm13821	-1
7	73811546	73816545	ENSMUSG00000108448	Gm21269	1
17	26968217	26973216	ENSMUSG00000048731	Ggnbp1	1
19	4001233	4006232	ENSMUSG00000086107	Gm16312	-1
19	3998321	4003320	ENSMUSG00000024871	Doc2g	1
7	43763897	43768896	ENSMUSG00000044430	Klk12	1
10	70655966	70660965	ENSMUSG00000037747	Phyhipl	-1
1	59251906	59256905	ENSMUSG00000026023	Cdk15	1
5	114868026	114873025	ENSMUSG00000080707	Gm13823	-1
5	114848664	114853663	ENSMUSG00000029564	4930519G04Rik	1
1	56978651	56983650	ENSMUSG00000038331	Satb2	-1
X	155472096	155477095	ENSMUSG00000081821	Gm15158	1
2	164200131	164205130	ENSMUSG00000051769	Wfdc15a	-1
1	182758860	182763859	ENSMUSG00000038576	Susd4	1
X	155504925	155509924	ENSMUSG00000083362	Gm8606	-1
5	107529709	107534708	ENSMUSG00000089798	1700028K03Rik	1
7	43685418	43690417	ENSMUSG00000044737	Klk14	1
19	3995626	4000625	ENSMUSG00000024869	Nudt8	1
10	100482558	100487557	ENSMUSG00000019971	Cep290	1
19	3995580	4000579	ENSMUSG00000110949	Nudt8	1
6	41600482	41605481	ENSMUSG00000029869	Ephb6	1
17	87332053	87337052	ENSMUSG00000089701	Gm15978	-1
7	43786891	43791890	ENSMUSG00000047884	Klk9	1
7	35396837	35401836	ENSMUSG00000030493	Faap24	-1
14	61678510	61683509	ENSMUSG00000104187	Gm37820	1
14	61916376	61921375	ENSMUSG00000114706	AC164294.1	1
13	90084123	90089122	ENSMUSG00000012422	Tmem167	1
14	62007319	62012318	ENSMUSG00000114368	CT010511.1	1
5	138155745	138160744	ENSMUSG00000037007	Zfp113	-1
14	62204353	62209352	ENSMUSG00000098096	Gm26969	-1
10	80657072	80662071	ENSMUSG00000003344	Btbd2	-1
12	40225783	40230782	ENSMUSG00000113181	AC157571.1	-1
7	43797959	43802958	ENSMUSG00000097178	2310002F09Rik	-1
17	27029010	27034009	ENSMUSG00000057789	Bak1	-1
7	102591887	102596886	ENSMUSG00000073974	Olfr551	-1
14	28499750	28504749	ENSMUSG00000021994	Wnt5a	1
14	62293048	62298047	ENSMUSG00000048281	Dleu7	-1
17	66413985	66418984	ENSMUSG00000093686	Gm4705	-1
3	98941257	98946256	ENSMUSG00000085121	5730437C11Rik	-1
6	83845096	83850095	ENSMUSG00000107644	Gm6342	-1
3	95521786	95526785	ENSMUSG00000038642	Ctss	1
14	62287589	62292588	ENSMUSG00000021932	Rnaseh2b	1
3	99044822	99049821	ENSMUSG00000086833	Gm12440	1
15	94543548	94548547	ENSMUSG00000033356	Pus7l	-1
4	13995194	14000193	ENSMUSG00000086927	Gm11823	-1
4	14165066	14170065	ENSMUSG00000082128	Gm11824	1
4	14237451	14242450	ENSMUSG00000086068	1700120G11Rik	-1
8	71366298	71371297	ENSMUSG00000002396	Ocel1	1
5	107502621	107507620	ENSMUSG00000106631	Gm42669	1
13	90089609	90094608	ENSMUSG00000021615	Xrcc4	-1
11	69580256	69585255	ENSMUSG00000041346	Wrap53	-1
1	75278416	75283415	ENSMUSG00000033061	Resp18	-1
5	107479081	107484080	ENSMUSG00000089628	Gm9727	-1
10	70505249	70510248	ENSMUSG00000112273	AC079681.1	-1
11	101114938	101119937	ENSMUSG00000035198	Tubg1	1
10	70435481	70440480	ENSMUSG00000043259	Fam13c	1
5	107597889	107602888	ENSMUSG00000029276	Glmn	-1
9	77544871	77549870	ENSMUSG00000032352	Lrrc1	-1
8	71381961	71386960	ENSMUSG00000002393	Nr2f6	-1
14	28511393	28516392	ENSMUSG00000097002	Gm2670	-1
5	122989824	122994823	ENSMUSG00000029475	Kdm2b	-1
X	150589869	150594868	ENSMUSG00000025269	Apex2	-1
3	95525418	95530417	ENSMUSG00000083822	Hmgb1-ps5	1
4	41750228	41755227	ENSMUSG00000036073	Galt	1
17	26968167	26973166	ENSMUSG00000079605	Zbtb9	1
17	51837861	51842860	ENSMUSG00000103358	Gm37593	1
1	56966412	56971411	ENSMUSG00000087022	9130024F11Rik	1
15	78929933	78934932	ENSMUSG00000033099	Nol12	1
13	27191659	27196658	ENSMUSG00000017922	Prl3c1	1
3	104989032	104994031	ENSMUSG00000105355	Gm40117	1
2	37359333	37364332	ENSMUSG00000009030	Pdcl	-1
3	105053147	105058146	ENSMUSG00000062127	Cttnbp2nl	-1
1	75267605	75272604	ENSMUSG00000100556	Gm28902	1
1	56971803	56976802	ENSMUSG00000104310	Gm4081	1
13	89657770	89662769	ENSMUSG00000089972	Gm16318	1
1	45763337	45768336	ENSMUSG00000100843	Gm8307	1
17	56075029	56080028	ENSMUSG00000019578	Ubxn6	-1
13	89742510	89747509	ENSMUSG00000021614	Vcan	-1
10	33951270	33956269	ENSMUSG00000039531	Zufsp	-1
3	99101155	99106154	ENSMUSG00000083888	Gm12441	-1
3	75556857	75561856	ENSMUSG00000027835	Pdcd10	-1
17	46248055	46253054	ENSMUSG00000067148	Polr1c	-1
5	148184378	148189377	ENSMUSG00000066554	Gm10167	-1
11	51995853	52000852	ENSMUSG00000086493	Gm12204	1
5	148201228	148206227	ENSMUSG00000107033	Gm43553	1
4	115156507	115161506	ENSMUSG00000081823	Cyp4a28-ps	-1
5	147952320	147957319	ENSMUSG00000029651	Mtus2	1
5	74734452	74739451	ENSMUSG00000085497	Gm15985	-1
5	74744882	74749881	ENSMUSG00000106987	Gm42575	1
10	62231252	62236251	ENSMUSG00000037031	Tspan15	-1
12	101958247	101963246	ENSMUSG00000021189	Atxn3	-1
5	74878335	74883334	ENSMUSG00000106806	Gm17906	1
1	45790166	45795165	ENSMUSG00000025995	Wdr75	1
9	52168573	52173572	ENSMUSG00000035164	Zc3h12c	-1
10	40625011	40630010	ENSMUSG00000063428	Ddo	1
5	138187452	138192451	ENSMUSG00000036980	Taf6	-1
9	43116571	43121570	ENSMUSG00000048503	Tmem136	-1
16	36131242	36136241	ENSMUSG00000034362	Csta1	-1
1	82908325	82913324	ENSMUSG00000113880	AC125444.3	1
17	51845239	51850238	ENSMUSG00000102600	Gm37266	1
1	82919917	82924916	ENSMUSG00000113973	AC125444.5	1
5	74944190	74949189	ENSMUSG00000072874	Gm6116	1
17	51854167	51859166	ENSMUSG00000103378	Gm37176	1
19	11191817	11196816	ENSMUSG00000097091	4930526L06Rik	1
1	82931400	82936399	ENSMUSG00000113846	AC125444.2	-1
5	74989067	74994066	ENSMUSG00000107306	Gm42577	-1
19	11283874	11288873	ENSMUSG00000054523	Ms4a5	-1
6	99765657	99770656	ENSMUSG00000108082	Gm5314	1
17	52144289	52149288	ENSMUSG00000100150	Gm19585	1
1	59373930	59378929	ENSMUSG00000099922	Gm29016	1
6	99840315	99845314	ENSMUSG00000107713	Gm6681	-1
5	75044775	75049774	ENSMUSG00000029229	Chic2	-1
1	59449503	59454502	ENSMUSG00000104502	Gm37737	-1
1	82943389	82948388	ENSMUSG00000113084	AC125444.1	-1
14	79301646	79306645	ENSMUSG00000022018	Rgcc	-1
1	82956014	82961013	ENSMUSG00000113925	AC125444.4	-1
7	102592770	102597769	ENSMUSG00000073973	Olfr552	1
13	27236847	27241846	ENSMUSG00000038891	Prl3b1	1
17	52602661	52607660	ENSMUSG00000098552	Gm27217	-1
10	59441779	59446778	ENSMUSG00000009654	Oit3	-1
1	82955286	82960285	ENSMUSG00000114011	AC125444.6	1
10	128006776	128011775	ENSMUSG00000112909	AC131120.2	1
7	120739962	120744961	ENSMUSG00000108830	Gm44661	-1
10	100572426	100577425	ENSMUSG00000112000	AC153501.1	1
10	100590424	100595423	ENSMUSG00000046567	4930430F08Rik	-1
7	120734318	120739317	ENSMUSG00000030889	Vwa3a	1
X	10247305	10252304	ENSMUSG00000031173	Otc	1
5	75023082	75028081	ENSMUSG00000107205	Gm42576	-1
9	52349312	52354311	ENSMUSG00000111561	AC165245.1	-1
10	78244642	78249641	ENSMUSG00000000374	Trappc10	-1
1	182902710	182907709	ENSMUSG00000102291	Gm37542	1
19	11266242	11271241	ENSMUSG00000024673	Ms4a1	-1
10	118165163	118170162	ENSMUSG00000112684	AC158804.2	-1
4	126070260	126075259	ENSMUSG00000079942	Rpl28-ps3	-1
1	59477424	59482423	ENSMUSG00000041075	Fzd7	1
4	126053565	126058564	ENSMUSG00000042616	Oscp1	1
8	49231970	49236969	ENSMUSG00000110465	Gm45832	-1
4	14428891	14433890	ENSMUSG00000081239	Gm11836	1
3	93463754	93468753	ENSMUSG00000027908	Tchhl1	1
1	59492606	59497605	ENSMUSG00000097819	Gm26813	-1
6	136857734	136862733	ENSMUSG00000030217	Art4	-1
11	70151197	70156196	ENSMUSG00000000318	Clec10a	1
6	71144440	71149439	ENSMUSG00000054474	Thnsl2	-1
12	98737406	98742405	ENSMUSG00000021009	Ptpn21	-1
4	14621806	14626805	ENSMUSG00000040569	Slc26a7	-1
7	19692661	19697660	ENSMUSG00000040564	Apoc1	-1
5	121618939	121623938	ENSMUSG00000042647	Acad12	-1
8	49516424	49521423	ENSMUSG00000110688	Gm45696	1
15	94538643	94543642	ENSMUSG00000059883	Irak4	1
8	49488646	49493645	ENSMUSG00000110564	Gm45697	-1
8	49365886	49370885	ENSMUSG00000031559	4930555F03Rik	1
7	102618219	102623218	ENSMUSG00000073972	Olfr553	-1
6	140419054	140424053	ENSMUSG00000030231	Plekha5	1
19	11230541	11235540	ENSMUSG00000101031	Ms4a12	-1
16	15882286	15887285	ENSMUSG00000071637	Cebpd	1
8	49464740	49469739	ENSMUSG00000110137	Gm45577	-1
7	27196272	27201271	ENSMUSG00000061479	Snrpa	-1
7	102633432	102638431	ENSMUSG00000073971	Olfr554	1
4	41713535	41718534	ENSMUSG00000036114	Rpp25l	-1
1	82995548	83000547	ENSMUSG00000113097	AC161180.1	1
1	136624651	136629650	ENSMUSG00000097229	Platr23	-1
5	41854202	41859201	ENSMUSG00000107259	Gm5298	-1
3	154330660	154335659	ENSMUSG00000096225	Lhx8	-1
X	74393273	74398272	ENSMUSG00000031399	Fam3a	-1
1	165997960	166002959	ENSMUSG00000097196	Gm26665	1
8	85835959	85840958	ENSMUSG00000036879	Phkb	1
4	41756158	41761157	ENSMUSG00000036078	Sigmar1	-1
5	41935673	41940672	ENSMUSG00000106884	Gm20156	-1
1	40697637	40702636	ENSMUSG00000103679	Gm37623	-1
9	52401969	52406968	ENSMUSG00000111780	AC166902.3	-1
1	40675574	40680573	ENSMUSG00000026062	Slc9a2	1
9	20863642	20868641	ENSMUSG00000038884	A230050P20Rik	1
9	52397096	52402095	ENSMUSG00000111520	AC166902.2	1
3	93500301	93505300	ENSMUSG00000104135	Gm36953	-1
9	52399299	52404298	ENSMUSG00000111112	AC166902.1	1
3	93515488	93520487	ENSMUSG00000027907	S100a11	1
10	128010168	128015167	ENSMUSG00000025395	Prim1	1
1	182949788	182954787	ENSMUSG00000079164	Tlr5	1
4	152157491	152162490	ENSMUSG00000081544	Gm13077	-1
4	152153867	152158866	ENSMUSG00000028940	Hes2	1
11	67316658	67321657	ENSMUSG00000060180	Myh13	1
13	49759328	49764327	ENSMUSG00000113823	AC125070.3	1
12	80945397	80950396	ENSMUSG00000112880	AC127337.2	-1
5	75043479	75048478	ENSMUSG00000107162	Gm18593	1
15	94589890	94594889	ENSMUSG00000022451	Twf1	-1
15	101818170	101823169	ENSMUSG00000064201	Krt2	-1
9	52679781	52684780	ENSMUSG00000078307	AI593442	-1
9	88522930	88527929	ENSMUSG00000097195	Snhg5	-1
7	24313381	24318380	ENSMUSG00000108567	Gm44513	1
7	24322785	24327784	ENSMUSG00000082802	Gm15465	-1
7	24333937	24338936	ENSMUSG00000055826	Tescl	-1
11	101150907	101155906	ENSMUSG00000045007	Tubg2	1
11	119942699	119947698	ENSMUSG00000085207	Gm11767	-1
7	27190781	27195780	ENSMUSG00000078786	BC024978	1
6	5977394	5982393	ENSMUSG00000085416	1700019G24Rik	-1
11	119933511	119938510	ENSMUSG00000086924	Gm11766	1
9	20879728	20884727	ENSMUSG00000038742	Angptl6	-1
17	32034509	32039508	ENSMUSG00000002076	Hsf2bp	-1
12	32929948	32934947	ENSMUSG00000112124	AC155258.1	-1
12	32931733	32936732	ENSMUSG00000112887	AC155258.2	-1
14	28644672	28649671	ENSMUSG00000114818	AC154612.1	1
12	32925124	32930123	ENSMUSG00000112916	AC155258.3	1
X	134484370	134489369	ENSMUSG00000070641	Gm16410	1
12	32953790	32958789	ENSMUSG00000097494	4933406C10Rik	-1
4	41694989	41699988	ENSMUSG00000073889	Il11ra1	1
14	28719375	28724374	ENSMUSG00000114201	AC154556.1	1
X	134541866	134546865	ENSMUSG00000048007	Timm8a1	-1
14	28798422	28803421	ENSMUSG00000114577	AC121137.1	-1
14	7997902	8002901	ENSMUSG00000025277	Abhd6	1
17	35935951	35940950	ENSMUSG00000049832	Rbx1-ps	-1
7	27228662	27233661	ENSMUSG00000003752	Itpkc	-1
17	35942246	35947245	ENSMUSG00000092284	Gm8801	1
5	107432997	107437996	ENSMUSG00000111375	Btbd8	1
6	136875824	136880823	ENSMUSG00000030218	Mgp	-1
7	143008034	143013033	ENSMUSG00000052281	Tspan32os	-1
8	27363711	27368710	ENSMUSG00000031492	Chrnb3	1
7	24344196	24349195	ENSMUSG00000030484	Lypd5	1
1	37541017	37546016	ENSMUSG00000026110	Mgat4a	-1
6	83862109	83867108	ENSMUSG00000030016	Zfp638	1
X	135009210	135014209	ENSMUSG00000052676	Zmat1	-1
3	54356109	54361108	ENSMUSG00000027750	Postn	1
6	55149459	55154458	ENSMUSG00000108285	Gm34358	1
13	38199938	38204937	ENSMUSG00000021431	Snrnp48	1
4	152198926	152203925	ENSMUSG00000085724	Gm13096	1
10	62247438	62252437	ENSMUSG00000020081	Tacr2	1
4	152173134	152178133	ENSMUSG00000028937	Acot7	1
4	145195006	145200005	ENSMUSG00000020220	Vps13d	-1
9	114052140	114057139	ENSMUSG00000086596	Susd5	1
11	49273304	49278303	ENSMUSG00000059864	Olfr1393	1
12	114089682	114094681	ENSMUSG00000104129	Ighv6-2	-1
5	138167002	138172001	ENSMUSG00000019518	Ap4m1	1
14	96519103	96524102	ENSMUSG00000022076	Klhl1	-1
4	127164204	127169203	ENSMUSG00000042388	Dlgap3	1
7	97076586	97081585	ENSMUSG00000004508	Gab2	1
7	58715199	58720198	ENSMUSG00000109434	Gm44937	1
7	58651166	58656165	ENSMUSG00000025324	Atp10a	1
4	146948499	146953498	ENSMUSG00000081260	Gm13149	-1
10	44148854	44153853	ENSMUSG00000019866	Crybg1	-1
6	55175044	55180043	ENSMUSG00000003477	Inmt	-1
5	148399905	148404904	ENSMUSG00000041313	Slc7a1	-1
2	154542085	154547084	ENSMUSG00000038523	1700003F12Rik	1
1	83004908	83009907	ENSMUSG00000101784	Gm7553	-1
14	96226953	96231952	ENSMUSG00000083933	Gm15515	1
17	52597709	52602708	ENSMUSG00000035580	Kcnh8	1
14	47418408	47423407	ENSMUSG00000037544	Dlgap5	-1
2	154558891	154563890	ENSMUSG00000027489	Necab3	-1
8	85854438	85859437	ENSMUSG00000090043	Gm16167	-1
8	85989245	85994244	ENSMUSG00000098439	Hm629797	1
1	193862009	193867008	ENSMUSG00000104182	Gm21362	1
6	50105241	50110240	ENSMUSG00000038388	Mpp6	1
7	58670421	58675420	ENSMUSG00000109393	Gm44936	1
15	9748869	9753868	ENSMUSG00000072663	Spef2	-1
5	86906938	86911937	ENSMUSG00000029260	Ugt2b34	-1
5	92550069	92555068	ENSMUSG00000057068	Fam47e	1
1	121645850	121650849	ENSMUSG00000102006	Gm28591	-1
10	43896807	43901806	ENSMUSG00000019864	Rtn4ip1	1
2	120850129	120855128	ENSMUSG00000027284	Cdan1	-1
5	107633851	107638850	ENSMUSG00000085900	A930041C12Rik	-1
1	121701515	121706514	ENSMUSG00000102488	Gm37920	1
X	48618413	48623412	ENSMUSG00000031105	Slc25a14	1
12	114094359	114099358	ENSMUSG00000096805	Ighv9-1	-1
1	121970525	121975524	ENSMUSG00000083584	Gm15394	-1
1	122185221	122190220	ENSMUSG00000100913	Gm8392	1
3	67425096	67430095	ENSMUSG00000027774	Gfm1	1
2	136047239	136052238	ENSMUSG00000027270	Lamp5	1
3	95554677	95559676	ENSMUSG00000028109	Hormad1	1
15	101869706	101874705	ENSMUSG00000067594	Krt77	-1
6	136922181	136927180	ENSMUSG00000030219	Erp27	-1
1	194222760	194227759	ENSMUSG00000103692	4930503O07Rik	-1
4	86553446	86558445	ENSMUSG00000085108	Saxo1os	1
6	99878335	99883334	ENSMUSG00000084319	Tpt1-ps3	-1
6	116259222	116264221	ENSMUSG00000042213	Zfand4	1
6	99896846	99901845	ENSMUSG00000107204	Gm43067	-1
10	78569346	78574345	ENSMUSG00000032763	Ilvbl	1
1	136619901	136624900	ENSMUSG00000041483	Zfp281	1
4	43583072	43588071	ENSMUSG00000085351	Gm12472	1
16	44342121	44347120	ENSMUSG00000043065	Spice1	1
6	99950932	99955931	ENSMUSG00000107528	Gm44442	-1
5	138156071	138161070	ENSMUSG00000019494	Cops6	1
7	24365263	24370262	ENSMUSG00000054342	Kcnn4	1
5	33218456	33223455	ENSMUSG00000037379	Spon2	-1
16	59600887	59605886	ENSMUSG00000091562	Crybg3	-1
2	84729058	84734057	ENSMUSG00000034059	Ypel4	1
9	114113088	114118087	ENSMUSG00000111734	AC166112.1	1
1	93478816	93483815	ENSMUSG00000034088	Hdlbp	-1
1	37488983	37493982	ENSMUSG00000087233	Gm43213	-1
3	67463927	67468926	ENSMUSG00000047557	Lxn	-1
1	37488606	37493605	ENSMUSG00000103948	4930594C11Rik	-1
4	43641534	43646533	ENSMUSG00000086043	Gm12473	-1
12	80940504	80945503	ENSMUSG00000021134	Srsf5	1
4	43626935	43631934	ENSMUSG00000028469	Npr2	1
4	132763332	132768331	ENSMUSG00000028884	Rpa2	1
9	114317029	114322028	ENSMUSG00000064299	4921528I07Rik	-1
16	96031090	96036089	ENSMUSG00000085884	Gm15342	1
15	76326231	76331230	ENSMUSG00000022561	Gpaa1	1
9	55326845	55331844	ENSMUSG00000032311	Nrg4	-1
8	49813937	49818936	ENSMUSG00000109907	Gm45321	1
16	96082527	96087526	ENSMUSG00000022914	Brwd1	-1
8	49833068	49838067	ENSMUSG00000110051	Gm45322	1
4	86570668	86575667	ENSMUSG00000070934	Rraga	1
15	84227043	84232042	ENSMUSG00000022438	Parvb	1
5	121660515	121665514	ENSMUSG00000029456	Acad10	-1
6	29915634	29920633	ENSMUSG00000107012	4930528J11Rik	-1
12	114107588	114112587	ENSMUSG00000103918	Ighv12-1	-1
4	103215165	103220164	ENSMUSG00000028521	Slc35d1	-1
10	23933572	23938571	ENSMUSG00000059763	Taar2	1
1	122200145	122205144	ENSMUSG00000099960	Gm28590	1
5	30087940	30092939	ENSMUSG00000104667	Gm4961	1
9	114325135	114330134	ENSMUSG00000053820	Bcl2a1c	1
10	84435826	84440825	ENSMUSG00000111583	AC150314.4	1
10	23944558	23949557	ENSMUSG00000069708	Taar3	1
17	32031100	32036099	ENSMUSG00000058392	Rrp1b	1
5	148451838	148456837	ENSMUSG00000106956	Gm19617	1
12	114109431	114114430	ENSMUSG00000094102	Ighv9-2	-1
8	69266080	69271079	ENSMUSG00000079038	D130040H23Rik	1
1	122516749	122521748	ENSMUSG00000103263	Gm36982	1
10	84483293	84488292	ENSMUSG00000020033	4930463O16Rik	1
9	114390676	114395675	ENSMUSG00000032431	Crtap	-1
12	21417638	21422637	ENSMUSG00000076432	Ywhaq	-1
2	154546776	154551775	ENSMUSG00000078129	Actl10	1
1	122805306	122810305	ENSMUSG00000099451	Gm29192	1
9	37492769	37497768	ENSMUSG00000110993	AC105958.1	1
1	122861042	122866041	ENSMUSG00000104180	Gm37970	1
9	37484319	37489318	ENSMUSG00000042138	Msantd2	1
4	146966976	146971975	ENSMUSG00000086147	Zfp989	1
13	89734460	89739459	ENSMUSG00000089940	Gm4117	1
11	73177038	73182037	ENSMUSG00000047260	Emc6	-1
5	30100161	30105160	ENSMUSG00000044576	Garem2	1
13	21435471	21440470	ENSMUSG00000085788	4930470G03Rik	1
13	21453731	21458730	ENSMUSG00000022228	Zscan26	-1
X	135060337	135065336	ENSMUSG00000089759	3632454L22Rik	-1
9	57772865	57777864	ENSMUSG00000091908	Gm17231	1
4	63351162	63356161	ENSMUSG00000028359	Orm3	1
5	138172423	138177422	ENSMUSG00000029730	Mcm7	-1
10	84493874	84498873	ENSMUSG00000111487	AC150314.2	1
12	114127985	114132984	ENSMUSG00000102515	Ighv12-2	-1
9	114363303	114368302	ENSMUSG00000074039	4930520O04Rik	1
1	123149218	123154217	ENSMUSG00000100762	Gm8403	-1
4	147016850	147021849	ENSMUSG00000067919	Rex2	1
9	57836794	57841793	ENSMUSG00000004661	Arid3b	-1
10	84502270	84507269	ENSMUSG00000111478	AC150314.1	-1
13	21441059	21446058	ENSMUSG00000055313	Pgbd1	-1
1	123200149	123205148	ENSMUSG00000100405	Gm28911	1
9	45296962	45301961	ENSMUSG00000111075	AC166051.1	1
5	30106087	30111086	ENSMUSG00000086815	3110082J24Rik	-1
2	120624126	120629125	ENSMUSG00000033705	Stard9	1
10	84513045	84518044	ENSMUSG00000111514	AC150314.3	1
2	116895152	116900151	ENSMUSG00000085316	D330050G23Rik	1
5	30155163	30160162	ENSMUSG00000025745	Hadha	-1
5	148552790	148557789	ENSMUSG00000001687	Ubl3	-1
12	114141123	114146122	ENSMUSG00000096459	Ighv9-3	-1
4	147035685	147040684	ENSMUSG00000083704	Gm13153	1
19	43610626	43615625	ENSMUSG00000092250	Gm20467	-1
10	126186324	126191323	ENSMUSG00000112632	AC124360.2	-1
X	135122985	135127984	ENSMUSG00000081146	Gm6207	-1
4	118727175	118732174	ENSMUSG00000070820	Olfr1339	1
19	43607325	43612324	ENSMUSG00000044220	Nkx2-3	1
7	58837939	58842938	ENSMUSG00000086926	Gm6226	-1
X	135152597	135157596	ENSMUSG00000085556	Gm15020	-1
1	83010393	83015392	ENSMUSG00000100432	Gm7539	1
1	123269139	123274138	ENSMUSG00000100525	Gm20058	1
1	83038449	83043448	ENSMUSG00000038496	Slc19a3	-1
10	84534063	84539062	ENSMUSG00000046841	Ckap4	-1
1	161251220	161256219	ENSMUSG00000026701	Prdx6	-1
9	78314797	78319796	ENSMUSG00000066463	Omt2a	-1
18	23752306	23757305	ENSMUSG00000086287	Gm15972	-1
13	117025538	117030537	ENSMUSG00000021725	Parp8	-1
16	59639392	59644391	ENSMUSG00000022722	Arl6	-1
4	123253046	123258045	ENSMUSG00000083720	Gm12901	1
7	73943423	73948422	ENSMUSG00000102384	Gm38143	1
7	58921564	58926563	ENSMUSG00000109261	Gm44938	1
7	73947535	73952534	ENSMUSG00000108375	Gm45003	-1
7	74013691	74018690	ENSMUSG00000025789	St8sia2	-1
1	118459268	118464267	ENSMUSG00000107722	2900060B14Rik	-1
1	123282574	123287573	ENSMUSG00000101495	Gm28912	1
12	114153645	114158644	ENSMUSG00000076652	Ighv7-3	-1
13	72816764	72821763	ENSMUSG00000113082	AC160121.1	-1
17	33940344	33945343	ENSMUSG00000024309	Pfdn6	-1
18	23747333	23752332	ENSMUSG00000024277	Mapre2	1
10	84553339	84558338	ENSMUSG00000097076	Platr7	-1
13	73228395	73233394	ENSMUSG00000113952	AC160960.1	1
7	58949560	58954559	ENSMUSG00000109252	Gm18453	-1
