HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
12863	ZFP37	ZFP37 zinc finger protein	Approved		ZNF906	9q32	AF022158	NM_003408	ZNF	Zinc fingers C2H2-type	28
26786	ZFP41	ZFP41 zinc finger protein	Approved		FLJ38705, FLJ00028, ZNF753	8q24.3		NM_173832	ZNF	Zinc fingers C2H2-type	28
30949	ZFP42	ZFP42 zinc finger protein	Approved		REX1, ZNF754	4q35.2	AK056719	NM_174900	ZNF	Zinc fingers C2H2-type	28
18791	ZFP57	ZFP57 zinc finger protein	Approved	C6orf40	ZNF698, bA145L22, bA145L22.2	6p22.1	AL050328	XM_294093	ZNF	Zinc fingers C2H2-type	28
23241	ZFP62	ZFP62 zinc finger protein	Approved		FLJ34231, ZET, ZNF755	5q35.3	AK002206	NM_152283	ZNF	Zinc fingers C2H2-type	28
15940	ZFP64	ZFP64 zinc finger protein	Approved	ZNF338	FLJ10734, dJ831D17.1, FLJ12628, dJ548G19.1	20q13.2	AK001596	NM_018197	ZNF	Zinc fingers C2H2-type	28
24708	ZFP69	ZFP69 zinc finger protein	Approved	ZNF642	ZKSCAN23A, FLJ16030, ZFP69A, ZSCAN54A	1p34.2	AK122618	NM_198494	ZNF	Zinc fingers C2H2-type	28
28053	ZFP69B	ZFP69 zinc finger protein B	Approved	ZNF643	ZKSCAN23B, FLJ34293, ZSCAN54B	1p34.2	BC017498	NM_023070	ZNF	Zinc fingers C2H2-type	28
28682	ZFP82	ZFP82 zinc finger protein	Approved	ZNF545	MGC45380, KIAA1948	19q13.13	AL834267	NM_133466	ZNF	Zinc fingers C2H2-type	28
23329	ZFP90	ZFP90 zinc finger protein	Approved		KIAA1954, NK10, ZNF756	16q22.1	AK074332	XM_085375	ZNF	Zinc fingers C2H2-type	28
14983	ZFP91	ZFP91 zinc finger protein	Approved		PZF, ZNF757	11q12.1	AB056107	NM_053023	ZNF	Zinc fingers C2H2-type	28
12865	ZFP92	ZFP92 zinc finger protein	Approved		ZNF897	Xq28	U82695		ZNF	Zinc fingers C2H2-type	28
19762	ZFPM1	zinc finger protein, FOG family member 1	Approved		FOG1, FOG, ZNF89A, ZC2HC11A	16q24.2	AF488691		ZNF	Zinc fingers C2H2-type	28
16700	ZFPM2	zinc finger protein, FOG family member 2	Approved		FOG2, hFOG-2, ZNF89B, ZC2HC11B	8q23	AF119334		ZNF	Zinc fingers C2H2-type	28
12869	ZFX	zinc finger protein X-linked	Approved		ZNF926	Xp22.11		NM_003410	ZNF	Zinc fingers C2H2-type	28
12870	ZFY	zinc finger protein Y-linked	Approved		ZNF911	Yp11.2	L10393	NM_003411	ZNF	Zinc fingers C2H2-type	28
12871	ZHX1	zinc fingers and homeoboxes 1	Approved			8q24.13	AF106862		ZNF	Zinc fingers C2H2-type	28
18513	ZHX2	zinc fingers and homeoboxes 2	Approved		KIAA0854	8q24.13	AB020661	NM_014943	ZNF	Zinc fingers C2H2-type	28
15935	ZHX3	zinc fingers and homeoboxes 3	Approved	TIX1	KIAA0395	20q12	AB007855	NM_015035	ZNF	Zinc fingers C2H2-type	28
12872	ZIC1	Zic family member 1	Approved		ZIC, ZNF201	3q24	D76435	NM_003412	ZNF	Zinc fingers C2H2-type	28
12873	ZIC2	Zic family member 2	Approved		HPE5	13q32.3	AF104902	NM_007129	ZNF	Zinc fingers C2H2-type	28
12874	ZIC3	Zic family member 3	Approved	HTX1	HTX, ZNF203	Xq26.3	AF028706		ZNF	Zinc fingers C2H2-type	28
20393	ZIC4	Zic family member 4	Approved			3q24	AF332509		ZNF	Zinc fingers C2H2-type	28
20322	ZIC5	Zic family member 5	Approved			13q32.3	AF378304	NM_033132	ZNF	Zinc fingers C2H2-type	28
33104	ZIK1	zinc finger protein interacting with K protein 1	Approved		ZNF762	19q13.43	AK092538	NM_001010879	ZNF	Zinc fingers C2H2-type	28
12875	ZIM2	zinc finger imprinted 2	Approved		ZNF656	19q13.4	AF166122		ZNF	Zinc fingers C2H2-type	28
16366	ZIM3	zinc finger imprinted 3	Approved		ZNF657	19q13.43	AF365931		ZNF	Zinc fingers C2H2-type	28
13101	ZKSCAN1	zinc finger with KRAB and SCAN domains 1	Approved	ZNF139, ZNF36	KOX18, PHZ-37, ZSCAN33	7q22.1	X52349	NM_003439	ZNF	Zinc fingers C2H2-type	28
25677	ZKSCAN2	zinc finger with KRAB and SCAN domains 2	Approved	ZNF694	FLJ23199, ZSCAN34	16p12.1	AK026852	NM_001012981	ZNF	Zinc fingers C2H2-type	28
13853	ZKSCAN3	zinc finger with KRAB and SCAN domains 3	Approved	ZNF306, ZNF309	Zfp47, ZF47, ZSCAN35	6p22.1	U71601	NM_024493	ZNF	Zinc fingers C2H2-type	28
13854	ZKSCAN4	zinc finger with KRAB and SCAN domains 4	Approved	ZNF307, ZNF427	p373c6.1, P1P373C6, FLJ32136, ZSCAN36	6p22.1	AK056698	NM_019110	ZNF	Zinc fingers C2H2-type	28
12867	ZKSCAN5	zinc finger with KRAB and SCAN domains 5	Approved	ZFP95	ZNF914, ZSCAN37	7q22.1	AF170025	NM_014569	ZNF	Zinc fingers C2H2-type	28
12955	ZKSCAN7	zinc finger with KRAB and SCAN domains 7	Approved	ZNF64, ZNF448, ZNF167	FLJ12738, ZSCAN39	3p21.31	L32164, AY280798	NM_018651	ZNF	Zinc fingers C2H2-type	28
12983	ZKSCAN8	zinc finger with KRAB and SCAN domains 8	Approved	ZNF192	LD5-1, ZSCAN40	6p21			ZNF	Zinc fingers C2H2-type	28
12879	ZNF10	zinc finger protein 10	Approved		KOX1	12q24.33	X52332, BC024182	NM_015394	ZNF	Zinc fingers C2H2-type	28
12880	ZNF100	zinc finger protein 100	Approved			19p13.1	BC035579	NM_173531	ZNF	Zinc fingers C2H2-type	28
12881	ZNF101	zinc finger protein 101	Approved		HZF12, DKFZp570I0164	19p13.11	AK097169	NM_033204	ZNF	Zinc fingers C2H2-type	28
12886	ZNF106	zinc finger protein 106	Approved	ZFP106	ZNF474, SH3BP3	15q15.1	AF205632	NM_022473	ZNF	Zinc fingers C2H2-type	28
12887	ZNF107	zinc finger protein 107	Approved	ZNF588	ZFD25, smap-7	7q11.21	AB027251	NM_016220	ZNF	Zinc fingers C2H2-type	28
12892	ZNF112	zinc finger protein 112	Approved	ZFP112, ZNF228		19q13.31	AF198358	NM_013380	ZNF	Zinc fingers C2H2-type	28
12894	ZNF114	zinc finger protein 114	Approved		MGC17986	19q13.33	BC014935	NM_153608	ZNF	Zinc fingers C2H2-type	28
12897	ZNF117	zinc finger protein 117	Approved		HPF9, H-plk	7q11.21	M27879	NM_024498	ZNF	Zinc fingers C2H2-type	28
12902	ZNF12	zinc finger protein 12	Approved	ZNF325	KOX3, GIOT-3	7p22.1	X52334, AB021643	NM_016265	ZNF	Zinc fingers C2H2-type	28
12904	ZNF121	zinc finger protein 121	Approved	D19S204	ZHC32, ZNF20	19p13.2	M99593	NM_001008727	ZNF	Zinc fingers C2H2-type	28
12907	ZNF124	zinc finger protein 124	Approved		HZF16, HZF-16	1q44	S54641	NM_003431	ZNF	Zinc fingers C2H2-type	28
12915	ZNF131	zinc finger protein 131	Approved		ZBTB35, pHZ-10	5p12	U09410	NM_003432	ZNF	Zinc fingers C2H2-type	28
12916	ZNF132	zinc finger protein 132	Approved		pHZ-12	19q13.4	U09411	NM_003433	ZNF	Zinc fingers C2H2-type	28
12917	ZNF133	zinc finger protein 133	Approved	ZNF150	pHZ-13, pHZ-66	20p11.23	AK123005	NM_003434	ZNF	Zinc fingers C2H2-type	28
12918	ZNF134	zinc finger protein 134	Approved		pHZ-15	19q13.4	U09412	NM_003435	ZNF	Zinc fingers C2H2-type	28
12919	ZNF135	zinc finger protein 135	Approved	ZNF61, ZNF78L1	pHZ-17	19q13.4	U09413	NM_003436	ZNF	Zinc fingers C2H2-type	28
12920	ZNF136	zinc finger protein 136	Approved		pHZ-20	19p13.2	U09367	NM_003437	ZNF	Zinc fingers C2H2-type	28
12922	ZNF138	zinc finger protein 138	Approved		pHZ-32	7q11.21	U09847	NM_006524	ZNF	Zinc fingers C2H2-type	28
12924	ZNF14	zinc finger protein 14	Approved		KOX6, GIOT-4	19p13.11	AA286756	NM_021030	ZNF	Zinc fingers C2H2-type	28
12925	ZNF140	zinc finger protein 140	Approved		pHZ-39	12q24.33	U09368	NM_003440	ZNF	Zinc fingers C2H2-type	28
12926	ZNF141	zinc finger protein 141	Approved	D4S90	pHZ-44	4p16.3	L15309	NM_003441	ZNF	Zinc fingers C2H2-type	28
12927	ZNF142	zinc finger protein 142	Approved		KIAA0236, pHZ-49	2q35	U09849	NM_005081	ZNF	Zinc fingers C2H2-type	28
12928	ZNF143	zinc finger protein 143	Approved		SBF, pHZ-1, STAF	11p15.4	U09850	NM_003442	ZNF	Zinc fingers C2H2-type	28
12931	ZNF146	zinc finger protein 146	Approved		OZF	19q13.1	X70394	NM_007145	ZNF	Zinc fingers C2H2-type	28
12933	ZNF148	zinc finger protein 148	Approved		BERF-1, ZBP-89, BFCOL1, HT-BETA, ZFP148, pHZ-52	3q21.2	U09851	NM_021964	ZNF	Zinc fingers C2H2-type	28
12939	ZNF154	zinc finger protein 154	Approved		pHZ-92	19q13.43	U20648		ZNF	Zinc fingers C2H2-type	28
12940	ZNF155	zinc finger protein 155	Approved		pHZ-96	19q13.31	U09852	NM_003445	ZNF	Zinc fingers C2H2-type	28
12942	ZNF157	zinc finger protein 157	Approved		HZF22	Xp11.3	U28687	NM_003446	ZNF	Zinc fingers C2H2-type	28
12947	ZNF16	zinc finger protein 16	Approved		KOX9	8q24.3	X52340	NM_006958	ZNF	Zinc fingers C2H2-type	28
12948	ZNF160	zinc finger protein 160	Approved		HZF5, F11, KR18, HKr18, FLJ00032, KIAA1611	19q13.42	X78928	NM_033288	ZNF	Zinc fingers C2H2-type	28
12953	ZNF165	zinc finger protein 165	Approved		ZSCAN7, CT53	6p22.1	U78722	NM_003447	ZNF	Zinc fingers C2H2-type	28
12957	ZNF169	zinc finger protein 169	Approved		MGC51961	9q22.32	U28322	NM_194320	ZNF	Zinc fingers C2H2-type	28
12958	ZNF17	zinc finger protein 17	Approved		HPF3, KOX10, KIAA1947, FLJ40864, FLJ46058, FLJ46615	19q13.43	X52341	NM_006959	ZNF	Zinc fingers C2H2-type	28
12963	ZNF174	zinc finger protein 174	Approved		ZSCAN8	16p13.3	U31248	NM_003450	ZNF	Zinc fingers C2H2-type	28
12964	ZNF175	zinc finger protein 175	Approved		OTK18	19q13.41	D50419	NM_007147	ZNF	Zinc fingers C2H2-type	28
12966	ZNF177	zinc finger protein 177	Approved			19p13.2	U37263, BC012012	NM_003451	ZNF	Zinc fingers C2H2-type	28
12969	ZNF18	zinc finger protein 18	Approved		ZKSCAN6, KOX11, HDSG1, Zfp535, ZNF535, ZSCAN38	17p12	X52342	XM_085596	ZNF	Zinc fingers C2H2-type	28
12970	ZNF180	zinc finger protein 180	Approved		HHZ168	19q13.2	AF192913	NM_013256	ZNF	Zinc fingers C2H2-type	28
12971	ZNF181	zinc finger protein 181	Approved		HHZ181, MGC44316	19q13.11	BC104759, H54888	NM_001029997	ZNF	Zinc fingers C2H2-type	28
13001	ZNF182	zinc finger protein 182	Approved	ZNF21	KOX14, HHZ150, Zfp182	Xp11.23	AK122874, R98366	NM_006962	ZNF	Zinc fingers C2H2-type	28
12975	ZNF184	zinc finger protein 184	Approved			6p22.1	U66561	NM_007149	ZNF	Zinc fingers C2H2-type	28
12980	ZNF189	zinc finger protein 189	Approved			9q31.1	AF025770	NM_003452	ZNF	Zinc fingers C2H2-type	28
12981	ZNF19	zinc finger protein 19	Approved		KOX12, MGC51021	16q22.2	X52343	NM_006961	ZNF	Zinc fingers C2H2-type	28
12986	ZNF195	zinc finger protein 195	Approved			11p15.5			ZNF	Zinc fingers C2H2-type	28
12988	ZNF197	zinc finger protein 197	Approved	ZNF166	P18, D3S1363E, ZKSCAN9, ZSCAN41	3p21.31	AF011573	NM_006991	ZNF	Zinc fingers C2H2-type	28
12991	ZNF2	zinc finger protein 2	Approved		A1-5, ZNF661, Zfp661	2q11.1	X60152	NM_021088	ZNF	Zinc fingers C2H2-type	28
12992	ZNF20	zinc finger protein 20	Approved		KOX13	19p13.2	X52344	NM_021143	ZNF	Zinc fingers C2H2-type	28
12993	ZNF200	zinc finger protein 200	Approved			16p13.3	AF060866		ZNF	Zinc fingers C2H2-type	28
12994	ZNF202	zinc finger protein 202	Approved		ZKSCAN10, ZSCAN42	11q23.3	AF027219	NM_003455	ZNF	Zinc fingers C2H2-type	28
12996	ZNF205	zinc finger protein 205	Approved	ZNF210	Zfp13	16p13.3	AF060865	NM_003456	ZNF	Zinc fingers C2H2-type	28
12998	ZNF207	zinc finger protein 207	Approved		BuGZ	17q11.2	AF046001		ZNF	Zinc fingers C2H2-type	28
12999	ZNF208	zinc finger protein 208	Approved		PMIDP, ZNF95	19p12	BC038199	NM_007153	ZNF	Zinc fingers C2H2-type	28
13003	ZNF211	zinc finger protein 211	Approved		ZNF-25, CH2H2-25	19q13.4	U38904		ZNF	Zinc fingers C2H2-type	28
13004	ZNF212	zinc finger protein 212	Approved		C2H2-150	7q36.1	U38864	NM_012256	ZNF	Zinc fingers C2H2-type	28
13005	ZNF213	zinc finger protein 213	Approved		CR53, ZKSCAN21, ZSCAN53	16p13.3	AF017433	NM_004220	ZNF	Zinc fingers C2H2-type	28
13006	ZNF214	zinc finger protein 214	Approved			11p15.4	AF056617		ZNF	Zinc fingers C2H2-type	28
13007	ZNF215	zinc finger protein 215	Approved		ZKSCAN11, ZSCAN43	11p15.4	AF056618		ZNF	Zinc fingers C2H2-type	28
13009	ZNF217	zinc finger protein 217	Approved		ZABC1	20q13.2	AF041259	NM_006526	ZNF	Zinc fingers C2H2-type	28
13011	ZNF219	zinc finger protein 219	Approved			14q11	AB015427		ZNF	Zinc fingers C2H2-type	28
13012	ZNF22	zinc finger protein 22	Approved		KOX15, HKR-T1, ZNF422, Zfp422	10q11.21	BC041139	NM_006963	ZNF	Zinc fingers C2H2-type	28
13014	ZNF221	zinc finger protein 221	Approved			19q13.31	AF187987		ZNF	Zinc fingers C2H2-type	28
13015	ZNF222	zinc finger protein 222	Approved			19q13.31	AF187988		ZNF	Zinc fingers C2H2-type	28
13016	ZNF223	zinc finger protein 223	Approved			19q13.2	AF187989		ZNF	Zinc fingers C2H2-type	28
13017	ZNF224	zinc finger protein 224	Approved	ZNF255, ZNF27	BMZF-2, KOX22	19q13.2	AF187990	NM_013398	ZNF	Zinc fingers C2H2-type	28
13018	ZNF225	zinc finger protein 225	Approved			19q13.31	AF187991		ZNF	Zinc fingers C2H2-type	28
13019	ZNF226	zinc finger protein 226	Approved			19q13.31	AF024707		ZNF	Zinc fingers C2H2-type	28
13020	ZNF227	zinc finger protein 227	Approved			19q13.32	AK092253	NM_182490	ZNF	Zinc fingers C2H2-type	28
13022	ZNF229	zinc finger protein 229	Approved			19q13.2	AF192979	NM_014518	ZNF	Zinc fingers C2H2-type	28
13023	ZNF23	zinc finger protein 23	Approved	ZNF359	KOX16, Zfp612, ZNF612	16q22.2	X52347	NM_145911	ZNF	Zinc fingers C2H2-type	28
13024	ZNF230	zinc finger protein 230	Approved		FDZF2	19q13.31	U95044		ZNF	Zinc fingers C2H2-type	28
13026	ZNF232	zinc finger protein 232	Approved		ZSCAN11	17p13.2	AF080169	NM_014519	ZNF	Zinc fingers C2H2-type	28
30946	ZNF233	zinc finger protein 233	Approved		FLJ38032	19q13.31	AY166792	NM_181756	ZNF	Zinc fingers C2H2-type	28
13027	ZNF234	zinc finger protein 234	Approved	ZNF269	HZF4	19q13	X78927		ZNF	Zinc fingers C2H2-type	28
12866	ZNF235	zinc finger protein 235	Approved	ZNF270, ZFP93	HZF6, ANF270	19q13.2	X78929		ZNF	Zinc fingers C2H2-type	28
13028	ZNF236	zinc finger protein 236	Approved			18q22-q23	AF085243		ZNF	Zinc fingers C2H2-type	28
13031	ZNF239	zinc finger protein 239	Approved		MOK2, HOK-2	10q11.22-q11.23	X82125		ZNF	Zinc fingers C2H2-type	28
13032	ZNF24	zinc finger protein 24	Approved	ZNF191	ZSCAN3, Zfp191, KOX17	18q12.2	AF016052	NM_006965	ZNF	Zinc fingers C2H2-type	28
13041	ZNF248	zinc finger protein 248	Approved		bA162G10.3	10p11.21	AJ491695	NM_021045	ZNF	Zinc fingers C2H2-type	28
13043	ZNF25	zinc finger protein 25	Approved		KOX19, FLJ31890, Zfp9	10p11.21	AK056452	NM_145011, NM_006966	ZNF	Zinc fingers C2H2-type	28
13044	ZNF250	zinc finger protein 250	Approved	ZNF647	MGC9718, ZFP647	8q24.3	AK095705	NM_021061	ZNF	Zinc fingers C2H2-type	28
13045	ZNF251	zinc finger protein 251	Approved			8q24.3	AK000435	NM_138367	ZNF	Zinc fingers C2H2-type	28
13497	ZNF253	zinc finger protein 253	Approved	ZNF411	BMZF-1, FLJ90391	19p13.11	AF038951	NM_021047	ZNF	Zinc fingers C2H2-type	28
13047	ZNF254	zinc finger protein 254	Approved	ZNF91L, ZNF539	HD-ZNF1, BMZF-5	19p13	AF054180	NM_004876	ZNF	Zinc fingers C2H2-type	28
13049	ZNF256	zinc finger protein 256	Approved		BMZF-3	19q13	AF067165		ZNF	Zinc fingers C2H2-type	28
13498	ZNF257	zinc finger protein 257	Approved		BMZF-4	19p12	AF070651		ZNF	Zinc fingers C2H2-type	28
13053	ZNF26	zinc finger protein 26	Approved		KOX20, FLJ20755	12q24.33	X52351	NM_019591	ZNF	Zinc fingers C2H2-type	28
13499	ZNF260	zinc finger protein 260	Approved		ozrf1, Zfp260	19q13.12	AK122854	NM_001012756	ZNF	Zinc fingers C2H2-type	28
13056	ZNF263	zinc finger protein 263	Approved		FPM315, ZKSCAN12, ZSCAN44	16p13.3	AC004232		ZNF	Zinc fingers C2H2-type	28
13057	ZNF264	zinc finger protein 264	Approved		KIAA0412	19q13.43	AB007872		ZNF	Zinc fingers C2H2-type	28
13059	ZNF266	zinc finger protein 266	Approved		HZF1	19p13.2	X78924		ZNF	Zinc fingers C2H2-type	28
13060	ZNF267	zinc finger protein 267	Approved		HZF2	16p11.2	X78925	NM_003414	ZNF	Zinc fingers C2H2-type	28
13061	ZNF268	zinc finger protein 268	Approved		HZF3	12q24.33	X78926	NM_152943	ZNF	Zinc fingers C2H2-type	28
13065	ZNF271P	zinc finger protein 271, pseudogene	Approved	ZNF271	HZF7, ZNFEB	18q12.2	X78930	NR_024565	ZNF	Zinc fingers C2H2-type	28
13067	ZNF273	zinc finger protein 273	Approved		HZF9	7q11.21	X78932		ZNF	Zinc fingers C2H2-type	28
13068	ZNF274	zinc finger protein 274	Approved		ZKSCAN19, ZSCAN51	19q13.43	AB029149	NM_133502	ZNF	Zinc fingers C2H2-type	28
13069	ZNF275	zinc finger protein 275	Approved			Xq28	BC041602	NM_001080485	ZNF	Zinc fingers C2H2-type	28
23330	ZNF276	zinc finger protein 276	Approved	ZFP276	MGC45417, ZNF477, CENPZ, CENP-Z, ZADT	16q24.3	AK026482	NM_152287	ZNF	Zinc fingers C2H2-type	28
13073	ZNF28	zinc finger protein 28	Approved		KOX24, DKFZp781D0275	19q13.41	X52355	NM_006969	ZNF	Zinc fingers C2H2-type	28
13075	ZNF281	zinc finger protein 281	Approved		ZBP-99	1q32.1	AF125158	NM_012482	ZNF	Zinc fingers C2H2-type	28
13076	ZNF282	zinc finger protein 282	Approved		HUB1	7q36.1	D30612	NM_003575	ZNF	Zinc fingers C2H2-type	28
13077	ZNF283	zinc finger protein 283	Approved			19q13.31	AK098175	NM_181845	ZNF	Zinc fingers C2H2-type	28
13078	ZNF284	zinc finger protein 284	Approved		DKFZp781F1775	19q13.32	AY166789	NM_001037813	ZNF	Zinc fingers C2H2-type	28
13079	ZNF285	zinc finger protein 285	Approved	ZNF285A		19q13.31	AK055309	NM_152354	ZNF	Zinc fingers C2H2-type	28
13501	ZNF286A	zinc finger protein 286A	Approved	ZNF286	KIAA1874	17p12	AF217226	NM_020652	ZNF	Zinc fingers C2H2-type	28
33241	ZNF286B	zinc finger protein 286B	Approved	ZNF286L, ZNF286C	ZNF590	17p11.2		XM_001723047	ZNF	Zinc fingers C2H2-type	28
13502	ZNF287	zinc finger protein 287	Approved		ZKSCAN13, ZSCAN45	17p11.2	AF217227		ZNF	Zinc fingers C2H2-type	28
18410	ZNF292	zinc finger protein 292	Approved		KIAA0530, ZFP292, bA393I2.3, Zn-15, Zn-16	6q14.3	AB011102	NM_015021	ZNF	Zinc fingers C2H2-type	28
15981	ZNF296	zinc finger protein 296	Approved	ZNF342		19q13.32	BC019352	NM_145288	ZNF	Zinc fingers C2H2-type	28
13089	ZNF3	zinc finger protein 3	Approved		A8-51, KOX25, PP838, FLJ20216, HF.12, Zfp113	7q22.1	AF027136	NM_017715	ZNF	Zinc fingers C2H2-type	28
13090	ZNF30	zinc finger protein 30	Approved		KOX28, DKFZp686N19164, FLJ20562	19q13.13	X52359	NM_194325	ZNF	Zinc fingers C2H2-type	28
13091	ZNF300	zinc finger protein 300	Approved			5q33.1	AF395541	NM_052860	ZNF	Zinc fingers C2H2-type	28
13848	ZNF302	zinc finger protein 302	Approved		ZNF327, ZNF135L, ZNF140L	19q13.11	AF155656		ZNF	Zinc fingers C2H2-type	28
13505	ZNF304	zinc finger protein 304	Approved			19q13.4	AJ276316		ZNF	Zinc fingers C2H2-type	28
13847	ZNF311	zinc finger protein 311	Approved			6p22.1	AL833166	XM_212581	ZNF	Zinc fingers C2H2-type	28
13843	ZNF316	zinc finger protein 316	Approved		MZF-3, ENST00000305834	7p22.1		NM_001278559	ZNF	Zinc fingers C2H2-type	28
13507	ZNF317	zinc finger protein 317	Approved			19p13	AF275255	NM_020933	ZNF	Zinc fingers C2H2-type	28
13578	ZNF318	zinc finger protein 318	Approved		HRIHFB2436, ZFP318	6p21.1	AF090114	NM_014345	ZNF	Zinc fingers C2H2-type	28
13644	ZNF319	zinc finger protein 319	Approved		KIAA1388, Zfp319	16q21	AB037809		ZNF	Zinc fingers C2H2-type	28
13095	ZNF32	zinc finger protein 32	Approved		KOX30	10q11.21	U69645	NM_006973	ZNF	Zinc fingers C2H2-type	28
13842	ZNF320	zinc finger protein 320	Approved		ZFPL, DKFZp686G16228	19q13.41	AF086262	NM_207333	ZNF	Zinc fingers C2H2-type	28
23640	ZNF322	zinc finger protein 322	Approved	ZNF489, ZNF388, HCG12, ZNF322A	bA457M11.3, bA457M11.2	6p22.2	AY376736	NM_024639	ZNF	Zinc fingers C2H2-type	28
14096	ZNF324	zinc finger protein 324	Approved		ZF5128, ZNF324A	19q13.43	AF060503	NM_014347	ZNF	Zinc fingers C2H2-type	28
33107	ZNF324B	zinc finger protein 324B	Approved		FLJ45850	19q13.43	AK127750	NM_207395	ZNF	Zinc fingers C2H2-type	28
14104	ZNF326	zinc finger protein 326	Approved		Zfp326, ZAN75, FLJ20403, ZIRD	1p22.2	BC013102	NM_181781	ZNF	Zinc fingers C2H2-type	28
14209	ZNF329	zinc finger protein 329	Approved		FLJ12586	19q13.43	AK022648	NM_024620	ZNF	Zinc fingers C2H2-type	28
15462	ZNF330	zinc finger protein 330	Approved		NOA36, HSA6591	4q31.21	AJ006591	NM_014487	ZNF	Zinc fingers C2H2-type	28
15489	ZNF331	zinc finger protein 331	Approved		RITA, ZNF463, ZNF361	19q13	AF251515	NM_018555	ZNF	Zinc fingers C2H2-type	28
15624	ZNF333	zinc finger protein 333	Approved		KIAA1806	19p13.12		NM_032433	ZNF	Zinc fingers C2H2-type	28
15806	ZNF334	zinc finger protein 334	Approved		bA179N14.1	20q13.12	AK001331		ZNF	Zinc fingers C2H2-type	28
15807	ZNF335	zinc finger protein 335	Approved		bA465L10.2, NIF-1	20q13.12	AK026157	NM_022095	ZNF	Zinc fingers C2H2-type	28
15809	ZNF337	zinc finger protein 337	Approved		dJ694B14.1	20p11.21			ZNF	Zinc fingers C2H2-type	28
13096	ZNF33A	zinc finger protein 33A	Approved	ZNF33, ZNF11A	KOX5, KOX31, KIAA0065, FLJ23404, ZZAPK	10p11.1	D31763	NM_006974	ZNF	Zinc fingers C2H2-type	28
13097	ZNF33B	zinc finger protein 33B	Approved	ZNF11B	KOX31, KOX2	10q11.21	X68688, AJ491697	NM_006955	ZNF	Zinc fingers C2H2-type	28
13098	ZNF34	zinc finger protein 34	Approved		KOX32	8q24.3	BC028136	NM_030580	ZNF	Zinc fingers C2H2-type	28
15992	ZNF341	zinc finger protein 341	Approved		dJ553F4.3	20q11.22	AK027550		ZNF	Zinc fingers C2H2-type	28
16017	ZNF343	zinc finger protein 343	Approved		MGC10715	20p13	AK096911	NM_024325	ZNF	Zinc fingers C2H2-type	28
16367	ZNF345	zinc finger protein 345	Approved		HZF10	19q13.12	X78933		ZNF	Zinc fingers C2H2-type	28
16447	ZNF347	zinc finger protein 347	Approved		ZNF1111	19q13.3	AY029765	NM_032584	ZNF	Zinc fingers C2H2-type	28
13099	ZNF35	zinc finger protein 35	Approved		HF.10, HF10, Zfp105	3p21.31	X07289	NM_003420	ZNF	Zinc fingers C2H2-type	28
16656	ZNF350	zinc finger protein 350	Approved		ZBRK1, ZFQR	19q13.41	AF295096	NM_021632	ZNF	Zinc fingers C2H2-type	28
11628	ZNF354A	zinc finger protein 354A	Approved	TCF17	KID-1, EZNF, HKL1, KID1	5q35.3	AF116030	NM_005649	ZNF	Zinc fingers C2H2-type	28
17197	ZNF354B	zinc finger protein 354B	Approved		KID2, FLJ25008	5q35.3	AK057737	NM_058230	ZNF	Zinc fingers C2H2-type	28
16736	ZNF354C	zinc finger protein 354C	Approved		KID3	5q35.3			ZNF	Zinc fingers C2H2-type	28
16838	ZNF358	zinc finger protein 358	Approved		FLJ10390, ZFEND	19p13.2	AK001252		ZNF	Zinc fingers C2H2-type	28
18079	ZNF362	zinc finger protein 362	Approved		FLJ25476, lin-29, RN	1p35.1		NM_152493	ZNF	Zinc fingers C2H2-type	28
18194	ZNF365	zinc finger protein 365	Approved		KIAA0844, UAN	10q21.2	AB020651	NM_014951	ZNF	Zinc fingers C2H2-type	28
18316	ZNF366	zinc finger protein 366	Approved		FLJ39796	5q13.1	AK097115		ZNF	Zinc fingers C2H2-type	28
18320	ZNF367	zinc finger protein 367	Approved		FLJ33970	9q22.32	AK091289		ZNF	Zinc fingers C2H2-type	28
13102	ZNF37A	zinc finger protein 37A	Approved		KOX21, ZNF37	10p11.1	X69115	NM_003421	ZNF	Zinc fingers C2H2-type	28
17409	ZNF382	zinc finger protein 382	Approved		FLJ14686, KS1	19q13.12	AF513816	NM_032825	ZNF	Zinc fingers C2H2-type	28
18609	ZNF383	zinc finger protein 383	Approved		FLJ35863	19q13.13	AY438646	NM_152604	ZNF	Zinc fingers C2H2-type	28
11955	ZNF384	zinc finger protein 384	Approved	TNRC1	CAGH1A, CIZ, NMP4, NP	12p13.31	U80738		ZNF	Zinc fingers C2H2-type	28
18779	ZNF391	zinc finger protein 391	Approved		dJ153G14.3	6p22.1	BC132797	NM_001076781	ZNF	Zinc fingers C2H2-type	28
18832	ZNF394	zinc finger protein 394	Approved		ZKSCAN14, FLJ12298, ZSCAN46	7q22.1	BC025241	NM_032164	ZNF	Zinc fingers C2H2-type	28
18737	ZNF395	zinc finger protein 395	Approved		PRF-1, HDBP2, PBF, DKFZp434K1210	8p21.1	AB044750		ZNF	Zinc fingers C2H2-type	28
18824	ZNF396	zinc finger protein 396	Approved		ZSCAN14, FLJ31213	18q12.2	AK055775	NM_145756	ZNF	Zinc fingers C2H2-type	28
