HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
19046	SLCO5A1	solute carrier organic anion transporter family member 5A1	Approved	SLC21A15	OATPRP4, OATP-J, OATP5A1	8q13.3	AF205075	NM_030958	SLC	Solute carriers	752
23613	SLCO6A1	solute carrier organic anion transporter family member 6A1	Approved		OATP6A1, OATPY, MGC26949, CT48	5q21.1	AF505657	NM_173488	SLC	Solute carriers	752
12517	UCP1	uncoupling protein 1	Approved	UCP	SLC25A7	4q31.1	X51955		SLC	Solute carriers	752
12518	UCP2	uncoupling protein 2	Approved	BMIQ4	SLC25A8	11q13	U76367	NM_003355	SLC	Solute carriers	752
12519	UCP3	uncoupling protein 3	Approved		SLC25A9	11q13.4	AF001787	NM_003356	SLC	Solute carriers	752
12827	XPR1	xenotropic and polytropic retrovirus receptor 1	Approved		SYG1, X3, SLC53A1	1q25.3	AF099082	NM_004736	SLC	Solute carriers	752
26188	PQLC1	PQ loop repeat containing 1	Approved		FLJ22378, SLC66A2	18q23	AK123870	NM_025078	SLC	Solute carriers	752
26001	PQLC2	PQ loop repeat containing 2	Approved		FLJ20320, SLC66A1	1p36.13	BC015324	NM_017765	SLC	Solute carriers	752
28503	PQLC3	PQ loop repeat containing 3	Approved	C2orf22	MGC33602, SLC66A3	2p25.1	BC027625	NM_152391	SLC	Solute carriers	752
2518	CTNS	cystinosin, lysosomal cystine transporter	Approved		CTNS-LSB, PQLC4, SLC66A4	17p13.2	AJ222967	NM_004937	SLC	Solute carriers	752
7207	MPDU1	mannose-P-dolichol utilization defect 1	Approved		SL15, Lec35, PQLC5, CDGIf, SLC66A5	17p13.1	AF038961		SLC	Solute carriers	752
